"Start Time","End Time","Text","Layer ID"
"00:00:00:00","00:00:02:57","GO-E-MONで、 SurveyJS を使った実験タスクを作成する手順を説明します","1"
"00:00:03:22","00:00:07:13","GO-E-MONにログインし、[タスクを作る]タブをクリックして、[新規タスクの追加] をクリックします","1"
"00:00:07:22","00:00:10:20","実験は タスク という単位で管理します","1"
"00:00:10:30","00:00:13:30","まずはタスク名をつけておきましょうダッシュボードから見つけ出しやすくなります","1"
"00:00:17:14","00:00:20:14","タスク設定から、 SurveyJS を使うことを指定しましょう","1"
"00:00:20:18","00:00:23:18","[設定]タブを開き、[追加]をクリックします","1"
"00:00:23:28","00:00:26:29","[設定名]をクリックし、 [GOEMON_FRAMEWORK] を選択します","1"
"00:00:28:01","00:00:31:01","[フレームワーク] に [SurveyJS] を選び、[バージョン] は [2.2.3] を選びます","1"
"00:00:32:54","00:00:35:54","SurveyJSはさまざまなテーマを提供しています。どのテーマを使うか、選択してください","1"
"00:00:42:32","00:00:45:32","SurveyJSへの指示は[DEFAULT_SURVEY_JSON] 設定で行います","1"
"00:00:46:27","00:00:49:27","[DEFAULT_SURVEY_JSON] の [設定値] をクリックしてください","1"
"00:00:49:30","00:00:52:30","アンケートエディタはWebで提供されています。表示されているリンクをクリックしてください","1"
"00:00:57:43","00:01:00:43","エディタにはサンプルデータが設定されています。消しゴムボタンを押してクリアして編集をしましょう","1"
"00:01:04:33","00:01:07:31","フォームの情報を設定し...","1"
"00:01:14:06","00:01:17:07","フォームを作っていきます","1"
"00:01:35:48","00:01:38:48","フォームを作ったら、 [JSON Editor] をクリックします","1"
"00:01:40:33","00:01:43:33","JSONと呼ばれる形式でフォームの定義を得ることができます","1"
"00:01:44:41","00:01:47:41","これをクリップボードにコピーして...","1"
"00:01:50:31","00:01:53:31","[DEFAULT_SURVEY_JSON] の [設定値] に貼り付けます","1"
"00:02:03:32","00:02:06:32","これでアンケートの設定完了です。タスクのテスト実行をするには、[はじめる]をクリックしてください","1"
"00:02:08:22","00:02:11:22","アンケートが実行できます","1"
"00:02:30:24","00:02:33:24","実行時のログなどは [デバッグ] タブから確認できます","1"
"00:02:33:49","00:02:36:49","デバッグログから、結果がどのような形で記録されたかを確認することができます","1"
"00:02:38:16","00:02:41:17","出力データはSurveyJSの形式に準拠します","1"
"00:02:45:09","00:02:48:07","そしてタスク開始前の説明文を更新して...","1"
"00:03:00:48","00:03:03:48","他の人から使ってもらえるようサーバーに配備します","1"
"00:03:03:53","00:03:06:53","[配備] タブをクリックし、","1"
"00:03:07:18","00:03:10:18","[配備] ボタンをクリックします","1"
"00:03:11:56","00:03:14:56","配備が完了したら、配布用のURLを取得します","1"
"00:03:15:31","00:03:18:31","配布用のURLやQRコードを実験参加者に渡すことで、実験に参加してもらうことができます","1"
"00:03:21:22","00:03:24:22","実験参加者は画面の指示にしたがってタスクを実施することができます","1"
"00:03:26:52","00:03:29:52","実験結果は実験タスクの所有者と、実験参加者両方の PDS(個人ストレージ) に保存されます","1"
"00:03:31:47","00:03:34:47","これで実験は完了です次に、データの取り出し方の解説です","1"
"00:03:35:25","00:03:38:25","個人データを管理する Personary アプリには、データを分析ツールへと送り出す機能はありません","1"
"00:03:39:30","00:03:42:30","そこで、データ送り出し用の管理ツールを提供しています","1"
"00:03:42:48","00:03:45:48","github.com/goemon-cloud/notebook を開き...","1"
"00:03:46:18","00:03:49:18","[launch binder] ボタンをクリックしてくださいどちらでも同じものが起動しますが、説明を読み、適当な方をクリックしてください","1"
"00:04:02:19","00:04:20:14","データ取り出し操作の詳細はマニュアル[基本操作] - [Personaryデータの分析] を参考にしてください","1"
"00:04:20:15","00:04:23:15","あとは取得したデータを分析してください","1"
